processors,memory modules,wait-times
2,1498,0.000000
2,1499,0.000000
2,1500,0.000000
2,1501,0.000000
2,1502,0.000000
2,1503,0.000000
2,1504,0.000000
2,1505,0.000000
2,1506,0.000000
2,1507,0.000000
2,1508,0.000000
2,1509,0.000000
2,1510,0.000000
2,1511,0.000000
2,1512,0.000000
2,1513,0.000000
2,1514,0.000000
2,1515,0.000000
2,1516,0.000000
2,1517,0.000000
2,1518,0.000000
2,1519,0.000000
2,1520,0.000000
2,1521,0.000000
2,1522,0.000000
2,1523,0.000000
2,1524,0.000000
2,1525,0.000000
2,1526,0.000000
2,1527,0.000000
2,1528,0.000000
2,1529,0.000000
2,1530,0.000000
2,1531,0.000000
2,1532,0.000000
2,1533,0.000000
2,1534,0.000000
2,1535,0.000000
2,1536,0.000000
2,1537,0.000000
2,1538,0.000000
2,1539,0.000000
2,1540,0.000000
2,1541,0.000000
2,1542,0.000000
2,1543,0.000000
2,1544,0.000000
2,1545,0.000000
2,1546,0.000000
2,1547,0.000000
2,1548,0.000000
2,1549,0.000000
2,1550,0.000000
2,1551,0.000000
2,1552,0.000000
2,1553,0.000000
2,1554,0.000000
2,1555,0.000000
2,1556,0.000000
2,1557,0.000000
2,1558,0.000000
2,1559,0.000000
2,1560,0.000000
2,1561,0.000000
2,1562,0.000000
2,1563,0.000000
2,1564,0.000000
2,1565,0.000000
2,1566,0.000000
2,1567,0.000000
2,1568,0.000000
2,1569,0.000000
2,1570,0.000000
2,1571,0.000000
2,1572,0.000000
2,1573,0.000000
2,1574,0.000000
2,1575,0.000000
2,1576,0.000000
2,1577,0.000000
2,1578,0.000000
2,1579,0.000000
2,1580,0.000000
2,1581,0.000000
2,1582,0.000000
2,1583,0.000000
2,1584,0.000000
2,1585,0.000000
2,1586,0.000000
2,1587,0.000000
2,1588,0.000000
2,1589,0.000000
2,1590,0.000000
2,1591,0.000000
2,1592,0.000000
2,1593,0.000000
2,1594,0.000000
2,1595,0.000000
2,1596,0.000000
2,1597,0.000000
2,1598,0.000000
2,1599,0.000000
2,1600,0.000000
2,1601,0.000000
2,1602,0.000000
2,1603,0.000000
2,1604,0.000000
2,1605,0.000000
2,1606,0.000000
2,1607,0.000000
2,1608,0.000000
2,1609,0.000000
2,1610,0.000000
2,1611,0.000000
2,1612,0.000000
2,1613,0.000000
2,1614,0.000000
2,1615,0.000000
2,1616,0.000000
2,1617,0.000000
2,1618,0.000000
2,1619,0.000000
2,1620,0.000000
2,1621,0.000000
2,1622,0.000000
2,1623,0.000000
2,1624,0.000000
2,1625,0.000000
2,1626,0.000000
2,1627,0.000000
2,1628,0.000000
2,1629,0.000000
2,1630,0.000000
2,1631,0.000000
2,1632,0.000000
2,1633,0.000000
2,1634,0.000000
2,1635,0.000000
2,1636,0.000000
2,1637,0.000000
2,1638,0.000000
2,1639,0.000000
2,1640,0.000000
2,1641,0.000000
2,1642,0.000000
2,1643,0.000000
2,1644,0.000000
2,1645,0.000000
2,1646,0.000000
2,1647,0.000000
2,1648,0.000000
2,1649,0.000000
2,1650,0.000000
2,1651,0.000000
2,1652,0.000000
2,1653,0.000000
2,1654,0.000000
2,1655,0.000000
2,1656,0.000000
2,1657,0.000000
2,1658,0.000000
2,1659,0.000000
2,1660,0.000000
2,1661,0.000000
2,1662,0.000000
2,1663,0.000000
2,1664,0.000000
2,1665,0.000000
2,1666,0.000000
2,1667,0.000000
2,1668,0.000000
2,1669,0.000000
2,1670,0.000000
2,1671,0.000000
2,1672,0.000000
2,1673,0.000000
2,1674,0.000000
2,1675,0.000000
2,1676,0.000000
2,1677,0.000000
2,1678,0.000000
2,1679,0.000000
2,1680,0.000000
2,1681,0.000000
2,1682,0.000000
2,1683,0.000000
2,1684,0.000000
2,1685,0.000000
2,1686,0.000000
2,1687,0.000000
2,1688,0.000000
2,1689,0.000000
2,1690,0.000000
2,1691,0.000000
2,1692,0.000000
2,1693,0.000000
2,1694,0.000000
2,1695,0.000000
2,1696,0.000000
2,1697,0.000000
2,1698,0.000000
2,1699,0.000000
2,1700,0.000000
2,1701,0.000000
2,1702,0.000000
2,1703,0.000000
2,1704,0.000000
2,1705,0.000000
2,1706,0.000000
2,1707,0.000000
2,1708,0.000000
2,1709,0.000000
2,1710,0.000000
2,1711,0.000000
2,1712,0.000000
2,1713,0.000000
2,1714,0.000000
2,1715,0.000000
2,1716,0.000000
2,1717,0.000000
2,1718,0.000000
2,1719,0.000000
2,1720,0.000000
2,1721,0.000000
2,1722,0.000000
2,1723,0.000000
2,1724,0.000000
2,1725,0.000000
2,1726,0.000000
2,1727,0.000000
2,1728,0.000000
2,1729,0.000000
2,1730,0.000000
2,1731,0.000000
2,1732,0.000000
2,1733,0.000000
2,1734,0.000000
2,1735,0.000000
2,1736,0.000000
2,1737,0.000000
2,1738,0.000000
2,1739,0.000000
2,1740,0.000000
2,1741,0.000000
2,1742,0.000000
2,1743,0.000000
2,1744,0.000000
2,1745,0.000000
2,1746,0.000000
2,1747,0.000200
2,1748,0.000000
2,1749,0.000000
2,1750,0.000000
2,1751,0.000000
2,1752,0.000000
2,1753,0.000000
2,1754,0.000000
2,1755,0.000000
2,1756,0.000000
2,1757,0.000000
2,1758,0.000000
2,1759,0.000000
2,1760,0.000000
2,1761,0.000000
2,1762,0.000000
2,1763,0.000000
2,1764,0.000000
2,1765,0.000000
2,1766,0.000000
2,1767,0.000000
2,1768,0.000000
2,1769,0.000000
2,1770,0.000000
2,1771,0.000000
2,1772,0.000000
2,1773,0.000000
2,1774,0.000000
2,1775,0.000000
2,1776,0.000000
2,1777,0.000000
2,1778,0.000000
2,1779,0.000000
2,1780,0.000000
2,1781,0.000000
2,1782,0.000000
2,1783,0.000000
2,1784,0.000000
2,1785,0.000000
2,1786,0.000000
2,1787,0.000000
2,1788,0.000000
2,1789,0.000000
2,1790,0.000000
2,1791,0.000000
2,1792,0.000000
2,1793,0.000000
2,1794,0.000000
2,1795,0.000000
2,1796,0.000000
2,1797,0.000000
2,1798,0.000000
2,1799,0.000000
2,1800,0.000000
2,1801,0.000000
2,1802,0.000000
2,1803,0.000000
2,1804,0.000000
2,1805,0.000000
2,1806,0.000000
2,1807,0.000000
2,1808,0.000000
2,1809,0.000000
2,1810,0.000000
2,1811,0.000000
2,1812,0.000000
2,1813,0.000000
2,1814,0.000000
2,1815,0.000000
2,1816,0.000000
2,1817,0.000000
2,1818,0.000000
2,1819,0.000000
2,1820,0.000000
2,1821,0.000000
2,1822,0.000000
2,1823,0.000000
2,1824,0.000000
2,1825,0.000000
2,1826,0.000000
2,1827,0.000000
2,1828,0.000000
2,1829,0.000000
2,1830,0.000000
2,1831,0.000000
2,1832,0.000000
2,1833,0.000000
2,1834,0.000000
2,1835,0.000000
2,1836,0.000000
2,1837,0.000000
2,1838,0.000000
2,1839,0.000000
2,1840,0.000000
2,1841,0.000000
2,1842,0.000000
2,1843,0.000000
2,1844,0.000000
2,1845,0.000000
2,1846,0.000000
2,1847,0.000000
2,1848,0.000000
2,1849,0.000000
2,1850,0.000000
2,1851,0.000000
2,1852,0.000000
2,1853,0.000000
2,1854,0.000000
2,1855,0.000000
2,1856,0.000000
2,1857,0.000000
2,1858,0.000000
2,1859,0.000000
2,1860,0.000000
2,1861,0.000000
2,1862,0.000000
2,1863,0.000000
2,1864,0.000000
2,1865,0.000000
2,1866,0.000000
2,1867,0.000000
2,1868,0.000000
2,1869,0.000000
2,1870,0.000000
2,1871,0.000000
2,1872,0.000000
2,1873,0.000000
2,1874,0.000000
2,1875,0.000000
2,1876,0.000000
2,1877,0.000000
2,1878,0.000000
2,1879,0.000000
2,1880,0.000000
2,1881,0.000000
2,1882,0.000000
2,1883,0.000000
2,1884,0.000000
2,1885,0.000000
2,1886,0.000000
2,1887,0.000000
2,1888,0.000000
2,1889,0.000000
2,1890,0.000000
2,1891,0.000000
2,1892,0.000000
2,1893,0.000000
2,1894,0.000000
2,1895,0.000000
2,1896,0.000000
2,1897,0.000000
2,1898,0.000000
2,1899,0.000000
2,1900,0.000000
2,1901,0.000000
2,1902,0.000000
2,1903,0.000000
2,1904,0.000000
2,1905,0.000000
2,1906,0.000000
2,1907,0.000000
2,1908,0.000000
2,1909,0.000000
2,1910,0.000000
2,1911,0.000000
2,1912,0.000000
2,1913,0.000000
2,1914,0.000000
2,1915,0.000000
2,1916,0.000000
2,1917,0.000000
2,1918,0.000000
2,1919,0.000000
2,1920,0.000000
2,1921,0.000000
2,1922,0.000000
2,1923,0.000000
2,1924,0.000000
2,1925,0.000000
2,1926,0.000000
2,1927,0.000000
2,1928,0.000000
2,1929,0.000000
2,1930,0.000000
2,1931,0.000000
2,1932,0.000000
2,1933,0.000000
2,1934,0.000000
2,1935,0.000000
2,1936,0.000000
2,1937,0.000000
2,1938,0.000000
2,1939,0.000000
2,1940,0.000000
2,1941,0.000000
2,1942,0.000000
2,1943,0.000000
2,1944,0.000000
2,1945,0.000000
2,1946,0.000000
2,1947,0.000000
2,1948,0.000000
2,1949,0.000000
2,1950,0.000000
2,1951,0.000000
2,1952,0.000000
2,1953,0.000000
2,1954,0.000000
2,1955,0.000000
2,1956,0.000000
2,1957,0.000000
2,1958,0.000000
2,1959,0.000000
2,1960,0.000000
2,1961,0.000000
2,1962,0.000000
2,1963,0.000000
2,1964,0.000000
2,1965,0.000000
2,1966,0.000000
2,1967,0.000000
2,1968,0.000000
2,1969,0.000000
2,1970,0.000000
2,1971,0.000000
2,1972,0.000000
2,1973,0.000000
2,1974,0.000000
2,1975,0.000000
2,1976,0.000000
2,1977,0.000000
2,1978,0.000000
2,1979,0.000000
2,1980,0.000000
2,1981,0.000000
2,1982,0.000000
2,1983,0.000000
2,1984,0.000000
2,1985,0.000000
2,1986,0.000000
2,1987,0.000000
2,1988,0.000000
2,1989,0.000000
2,1990,0.000000
2,1991,0.000000
2,1992,0.000000
2,1993,0.000000
2,1994,0.000000
2,1995,0.000000
2,1996,0.000000
2,1997,0.000000
2,1998,0.000000
2,1999,0.000000
2,2000,0.000000
2,2001,0.000000
2,2002,0.000000
2,2003,0.000000
2,2004,0.000000
2,2005,0.000000
2,2006,0.000000
2,2007,0.000000
2,2008,0.000000
2,2009,0.000000
2,2010,0.000000
2,2011,0.000000
2,2012,0.000000
2,2013,0.000000
2,2014,0.000000
2,2015,0.000000
2,2016,0.000000
2,2017,0.000000
2,2018,0.000000
2,2019,0.000000
2,2020,0.000000
2,2021,0.000000
2,2022,0.000000
2,2023,0.000000
2,2024,0.000000
2,2025,0.000000
2,2026,0.000000
2,2027,0.000000
2,2028,0.000000
2,2029,0.000000
2,2030,0.000000
2,2031,0.000000
2,2032,0.000000
2,2033,0.000000
2,2034,0.000000
2,2035,0.000000
2,2036,0.000000
2,2037,0.000000
2,2038,0.000000
2,2039,0.000000
2,2040,0.000000
2,2041,0.000000
2,2042,0.000000
2,2043,0.000000
2,2044,0.000000
2,2045,0.000000
2,2046,0.000000
2,2047,0.000000
2,2048,0.000000
4,1,0.739583
4,2,0.643157
4,3,0.500000
4,4,0.452425
4,5,0.250000
4,6,0.314904
4,7,0.250000
4,8,0.250000
4,9,0.000000
4,10,0.181722
4,11,0.155962
4,12,0.142924
4,13,0.133692
4,14,0.125810
4,15,0.118600
4,16,0.000000
4,17,0.250000
4,18,0.000000
4,19,0.084083
4,20,0.000000
4,21,0.000000
4,22,0.000000
4,23,0.000000
4,24,0.073135
4,25,0.000000
4,26,0.000000
4,27,0.000000
4,28,0.000000
4,29,0.000000
4,30,0.052829
4,31,0.000000
4,32,0.000000
4,33,0.000000
4,34,0.000000
4,35,0.000000
4,36,0.000000
4,37,0.000000
4,38,0.000000
4,39,0.000000
4,40,0.000000
4,41,0.000000
4,42,0.000000
4,43,0.036285
4,44,0.039300
4,45,0.035993
4,46,0.000000
4,47,0.000000
4,48,0.000000
4,49,0.000000
4,50,0.000000
4,51,0.000000
4,52,0.000000
4,53,0.000000
4,54,0.000000
4,55,0.000000
4,56,0.000000
4,57,0.027750
4,58,0.025145
4,59,0.027045
4,60,0.025595
4,61,0.000000
4,62,0.000000
4,63,0.000000
4,64,0.000000
4,65,0.000000
4,66,0.022600
4,67,0.022950
4,68,0.000000
4,69,0.022250
4,70,0.021746
4,71,0.000000
4,72,0.000000
4,73,0.000000
4,74,0.000000
4,75,0.000000
4,76,0.000000
4,77,0.000000
4,78,0.000000
4,79,0.000000
4,80,0.000000
4,81,0.017596
4,82,0.000000
4,83,0.000000
4,84,0.019450
4,85,0.000000
4,86,0.000000
4,87,0.000000
4,88,0.019796
4,89,0.000000
4,90,0.000000
4,91,0.000000
4,92,0.000000
4,93,0.000000
4,94,0.000000
4,95,0.000000
4,96,0.000000
4,97,0.000000
4,98,0.017600
4,99,0.016750
4,100,0.016600
4,101,0.000000
4,102,0.000000
4,103,0.000000
4,104,0.000000
4,105,0.015500
4,106,0.000000
4,107,0.000000
4,108,0.014200
4,109,0.000000
4,110,0.000000
4,111,0.000000
4,112,0.000000
4,113,0.000000
4,114,0.000000
4,115,0.000000
4,116,0.000000
4,117,0.000000
4,118,0.000000
4,119,0.000000
4,120,0.000000
4,121,0.000000
4,122,0.000000
4,123,0.000000
4,124,0.000000
4,125,0.000000
4,126,0.000000
4,127,0.000000
4,128,0.000000
4,129,0.000000
4,130,0.000000
4,131,0.000000
4,132,0.000000
4,133,0.000000
4,134,0.010950
4,135,0.000000
4,136,0.000000
4,137,0.000000
4,138,0.000000
4,139,0.000000
4,140,0.000000
4,141,0.010948
4,142,0.000000
4,143,0.000000
4,144,0.000000
4,145,0.000000
4,146,0.000000
4,147,0.000000
4,148,0.000000
4,149,0.000000
4,150,0.000000
4,151,0.000000
4,152,0.000000
4,153,0.000000
4,154,0.000000
4,155,0.000000
4,156,0.000000
4,157,0.000000
4,158,0.000000
4,159,0.000000
4,160,0.000000
4,161,0.000000
4,162,0.000000
4,163,0.000000
4,164,0.000000
4,165,0.000000
4,166,0.000000
4,167,0.000000
4,168,0.000000
4,169,0.008948
4,170,0.000000
4,171,0.000000
4,172,0.000000
4,173,0.000000
4,174,0.000000
4,175,0.000000
4,176,0.000000
4,177,0.008550
4,178,0.000000
4,179,0.000000
4,180,0.000000
4,181,0.000000
4,182,0.008000
4,183,0.007099
4,184,0.000000
4,185,0.000000
4,186,0.000000
4,187,0.000000
4,188,0.000000
4,189,0.000000
4,190,0.000000
4,191,0.000000
4,192,0.009400
4,193,0.000000
4,194,0.000000
4,195,0.000000
4,196,0.000000
4,197,0.000000
4,198,0.000000
4,199,0.000000
4,200,0.000000
4,201,0.000000
4,202,0.000000
4,203,0.000000
4,204,0.000000
4,205,0.000000
4,206,0.000000
4,207,0.000000
4,208,0.000000
4,209,0.000000
4,210,0.000000
4,211,0.000000
4,212,0.000000
4,213,0.000000
4,214,0.000000
4,215,0.000000
4,216,0.000000
4,217,0.000000
4,218,0.000000
4,219,0.000000
4,220,0.000000
4,221,0.000000
4,222,0.000000
4,223,0.007600
4,224,0.000000
4,225,0.000000
4,226,0.000000
4,227,0.000000
4,228,0.000000
4,229,0.000000
4,230,0.000000
4,231,0.007200
4,232,0.000000
4,233,0.000000
4,234,0.000000
4,235,0.000000
4,236,0.000000
4,237,0.000000
4,238,0.000000
4,239,0.000000
4,240,0.000000
4,241,0.000000
4,242,0.000000
4,243,0.000000
4,244,0.000000
4,245,0.000000
4,246,0.000000
4,247,0.000000
4,248,0.000000
4,249,0.000000
4,250,0.000000
4,251,0.000000
4,252,0.000000
4,253,0.000000
4,254,0.000000
4,255,0.000000
4,256,0.000000
4,257,0.000000
4,258,0.000000
4,259,0.000000
4,260,0.000000
4,261,0.000000
4,262,0.000000
4,263,0.000000
4,264,0.000000
4,265,0.000000
4,266,0.000000
4,267,0.000000
4,268,0.000000
4,269,0.000000
4,270,0.000000
4,271,0.000000
4,272,0.000000
4,273,0.000000
4,274,0.000000
4,275,0.000000
4,276,0.000000
4,277,0.000000
4,278,0.000000
4,279,0.000000
4,280,0.000000
4,281,0.000000
4,282,0.000000
4,283,0.000000
4,284,0.000000
4,285,0.005249
4,286,0.000000
4,287,0.000000
4,288,0.000000
4,289,0.000000
4,290,0.000000
4,291,0.000000
4,292,0.000000
4,293,0.005700
4,294,0.000000
4,295,0.000000
4,296,0.000000
4,297,0.000000
4,298,0.000000
4,299,0.000000
4,300,0.000000
4,301,0.000000
4,302,0.000000
4,303,0.000000
4,304,0.000000
4,305,0.000000
4,306,0.000000
4,307,0.000000
4,308,0.000000
4,309,0.000000
4,310,0.000000
4,311,0.000000
4,312,0.000000
4,313,0.000000
4,314,0.000000
4,315,0.000000
4,316,0.000000
4,317,0.000000
4,318,0.000000
4,319,0.000000
4,320,0.000000
4,321,0.000000
4,322,0.000000
4,323,0.000000
4,324,0.000000
4,325,0.000000
4,326,0.000000
4,327,0.000000
4,328,0.000000
4,329,0.000000
4,330,0.000000
4,331,0.000000
4,332,0.000000
4,333,0.000000
4,334,0.000000
4,335,0.000000
4,336,0.000000
4,337,0.000000
4,338,0.000000
4,339,0.004850
4,340,0.000000
4,341,0.000000
4,342,0.000000
4,343,0.000000
4,344,0.000000
4,345,0.000000
4,346,0.000000
4,347,0.000000
4,348,0.000000
4,349,0.000000
4,350,0.000000
4,351,0.000000
4,352,0.000000
4,353,0.000000
4,354,0.000000
4,355,0.000000
4,356,0.000000
4,357,0.000000
4,358,0.000000
4,359,0.000000
4,360,0.000000
4,361,0.000000
4,362,0.000000
4,363,0.000000
4,364,0.000000
4,365,0.000000
4,366,0.000000
4,367,0.000000
4,368,0.000000
4,369,0.000000
4,370,0.000000
4,371,0.000000
4,372,0.000000
4,373,0.000000
4,374,0.000000
4,375,0.000000
4,376,0.000000
4,377,0.000000
4,378,0.000000
4,379,0.000000
4,380,0.000000
4,381,0.000000
4,382,0.000000
4,383,0.000000
4,384,0.000000
4,385,0.000000
4,386,0.000000
4,387,0.000000
4,388,0.000000
4,389,0.003650
4,390,0.000000
4,391,0.000000
4,392,0.000000
4,393,0.000000
4,394,0.000000
4,395,0.000000
4,396,0.000000
4,397,0.000000
4,398,0.000000
4,399,0.000000
4,400,0.000000
4,401,0.000000
4,402,0.000000
4,403,0.000000
4,404,0.000000
4,405,0.000000
4,406,0.000000
4,407,0.000000
4,408,0.000000
4,409,0.000000
4,410,0.000000
4,411,0.000000
4,412,0.000000
4,413,0.000000
4,414,0.000000
4,415,0.000000
4,416,0.000000
4,417,0.000000
4,418,0.000000
4,419,0.000000
4,420,0.000000
4,421,0.000000
4,422,0.000000
4,423,0.000000
4,424,0.000000
4,425,0.000000
4,426,0.000000
4,427,0.000000
4,428,0.000000
4,429,0.000000
4,430,0.000000
4,431,0.000000
4,432,0.000000
4,433,0.000000
4,434,0.000000
4,435,0.000000
4,436,0.000000
4,437,0.000000
4,438,0.000000
4,439,0.000000
4,440,0.000000
4,441,0.000000
4,442,0.000000
4,443,0.000000
4,444,0.000000
4,445,0.000000
4,446,0.000000
4,447,0.000000
4,448,0.000000
4,449,0.000000
4,450,0.000000
4,451,0.000000
4,452,0.000000
4,453,0.000000
4,454,0.000000
4,455,0.000000
4,456,0.000000
4,457,0.000000
4,458,0.000000
4,459,0.000000
4,460,0.000000
4,461,0.000000
4,462,0.000000
4,463,0.000000
4,464,0.000000
4,465,0.000000
4,466,0.000000
4,467,0.000000
4,468,0.000000
4,469,0.000000
4,470,0.000000
4,471,0.000000
4,472,0.000000
4,473,0.000000
4,474,0.000000
4,475,0.000000
4,476,0.000000
4,477,0.000000
4,478,0.000000
4,479,0.000000
4,480,0.000000
4,481,0.000000
4,482,0.000000
4,483,0.000000
4,484,0.000000
4,485,0.000000
4,486,0.000000
4,487,0.000000
4,488,0.000000
4,489,0.000000
4,490,0.003650
4,491,0.000000
4,492,0.000000
4,493,0.000000
4,494,0.000000
4,495,0.000000
4,496,0.000000
4,497,0.000000
4,498,0.000000
4,499,0.000000
4,500,0.000000
4,501,0.000000
4,502,0.000000
4,503,0.000000
4,504,0.000000
4,505,0.000000
4,506,0.000000
4,507,0.000000
4,508,0.000000
4,509,0.000000
4,510,0.000000
4,511,0.000000
4,512,0.000000
4,513,0.000000
4,514,0.002950
4,515,0.000000
4,516,0.000000
4,517,0.000000
4,518,0.000000
4,519,0.000000
4,520,0.003300
4,521,0.000000
4,522,0.000000
4,523,0.000000
4,524,0.000000
4,525,0.000000
4,526,0.000000
4,527,0.000000
4,528,0.000000
4,529,0.000000
4,530,0.000000
4,531,0.000000
4,532,0.000000
4,533,0.000000
4,534,0.000000
4,535,0.000000
4,536,0.000000
4,537,0.000000
4,538,0.000000
4,539,0.000000
4,540,0.000000
4,541,0.000000
4,542,0.000000
4,543,0.000000
4,544,0.000000
4,545,0.000000
4,546,0.000000
4,547,0.000000
4,548,0.000000
4,549,0.000000
4,550,0.000000
4,551,0.000000
4,552,0.000000
4,553,0.000000
4,554,0.000000
4,555,0.000000
4,556,0.000000
4,557,0.000000
4,558,0.000000
4,559,0.000000
4,560,0.000000
4,561,0.000000
4,562,0.000000
4,563,0.000000
4,564,0.000000
4,565,0.000000
4,566,0.000000
4,567,0.000000
4,568,0.000000
4,569,0.000000
4,570,0.000000
4,571,0.000000
4,572,0.000000
4,573,0.000000
4,574,0.000000
4,575,0.000000
4,576,0.000000
4,577,0.000000
4,578,0.000000
4,579,0.000000
4,580,0.000000
4,581,0.000000
4,582,0.000000
4,583,0.000000
4,584,0.000000
4,585,0.000000
4,586,0.000000
4,587,0.000000
4,588,0.000000
4,589,0.000000
4,590,0.000000
4,591,0.000000
4,592,0.000000
4,593,0.000000
4,594,0.000000
4,595,0.000000
4,596,0.000000
4,597,0.000000
4,598,0.000000
4,599,0.000000
4,600,0.000000
4,601,0.000000
4,602,0.000000
4,603,0.000000
4,604,0.000000
4,605,0.000000
4,606,0.000000
4,607,0.000000
4,608,0.000000
4,609,0.000000
4,610,0.000000
4,611,0.000000
4,612,0.000000
4,613,0.000000
4,614,0.000000
4,615,0.000000
4,616,0.000000
4,617,0.000000
4,618,0.000000
4,619,0.000000
4,620,0.000000
4,621,0.000000
4,622,0.002749
4,623,0.000000
4,624,0.000000
4,625,0.000000
4,626,0.000000
4,627,0.000000
4,628,0.000000
4,629,0.000000
4,630,0.000000
4,631,0.000000
4,632,0.000000
4,633,0.000000
4,634,0.000000
4,635,0.000000
4,636,0.000000
4,637,0.000000
4,638,0.000000
4,639,0.000000
4,640,0.002300
4,641,0.000000
4,642,0.000000
4,643,0.000000
4,644,0.000000
4,645,0.000000
4,646,0.000000
4,647,0.000000
4,648,0.000000
4,649,0.000000
4,650,0.000000
4,651,0.000000
4,652,0.000000
4,653,0.000000
4,654,0.000000
4,655,0.000000
4,656,0.000000
4,657,0.000000
4,658,0.000000
4,659,0.000000
4,660,0.000000
4,661,0.000000
4,662,0.000000
4,663,0.000000
4,664,0.000000
4,665,0.000000
4,666,0.000000
4,667,0.000000
4,668,0.000000
4,669,0.000000
4,670,0.000000
4,671,0.000000
4,672,0.000000
4,673,0.000000
4,674,0.000000
4,675,0.000000
4,676,0.000000
4,677,0.000000
4,678,0.000000
4,679,0.000000
4,680,0.000000
4,681,0.000000
4,682,0.000000
4,683,0.000000
4,684,0.000000
4,685,0.000000
4,686,0.000000
4,687,0.000000
4,688,0.000000
4,689,0.000000
4,690,0.000000
4,691,0.000000
4,692,0.000000
4,693,0.000000
4,694,0.000000
4,695,0.000000
4,696,0.000000
4,697,0.000000
4,698,0.001750
4,699,0.000000
4,700,0.000000
4,701,0.000000
4,702,0.000000
4,703,0.000000
4,704,0.000000
4,705,0.000000
4,706,0.000000
4,707,0.000000
4,708,0.000000
4,709,0.000000
4,710,0.000000
4,711,0.000000
4,712,0.000000
4,713,0.000000
4,714,0.000000
4,715,0.000000
4,716,0.000000
4,717,0.000000
4,718,0.000000
4,719,0.000000
4,720,0.000000
4,721,0.000000
4,722,0.000000
4,723,0.000000
4,724,0.000000
4,725,0.000000
4,726,0.000000
4,727,0.000000
4,728,0.000000
4,729,0.000000
4,730,0.000000
4,731,0.000000
4,732,0.000000
4,733,0.000000
4,734,0.000000
4,735,0.000000
4,736,0.000000
4,737,0.000000
4,738,0.000000
4,739,0.000000
4,740,0.000000
4,741,0.000000
4,742,0.000000
4,743,0.000000
4,744,0.000000
4,745,0.000000
4,746,0.000000
4,747,0.000000
4,748,0.000000
4,749,0.000000
4,750,0.000000
4,751,0.000000
4,752,0.000000
4,753,0.000000
4,754,0.000000
4,755,0.000000
4,756,0.000000
4,757,0.002350
4,758,0.000000
4,759,0.000000
4,760,0.000000
4,761,0.000000
4,762,0.000000
4,763,0.000000
4,764,0.000000
4,765,0.000000
4,766,0.000000
4,767,0.000000
4,768,0.000000
4,769,0.000000
4,770,0.000000
4,771,0.000000
4,772,0.000000
4,773,0.000000
4,774,0.000000
4,775,0.000000
4,776,0.000000
4,777,0.000000
4,778,0.000000
4,779,0.000000
4,780,0.000000
4,781,0.000000
4,782,0.000000
4,783,0.000000
4,784,0.000000
4,785,0.000000
4,786,0.000000
4,787,0.000000
4,788,0.000000
4,789,0.000000
4,790,0.000000
4,791,0.000000
4,792,0.000000
4,793,0.002350
4,794,0.000000
4,795,0.000000
4,796,0.000000
4,797,0.000000
4,798,0.000000
4,799,0.000000
4,800,0.000000
4,801,0.000000
4,802,0.000000
4,803,0.000000
4,804,0.000000
4,805,0.000000
4,806,0.000000
4,807,0.000000
4,808,0.000000
4,809,0.000000
4,810,0.000000
4,811,0.000000
4,812,0.000000
4,813,0.000000
4,814,0.000000
4,815,0.000000
4,816,0.000000
4,817,0.000000
4,818,0.000000
4,819,0.000000
4,820,0.000000
4,821,0.000000
4,822,0.000000
4,823,0.000000
4,824,0.000000
4,825,0.000000
4,826,0.000000
4,827,0.000000
4,828,0.000000
4,829,0.000000
4,830,0.000000
4,831,0.000000
4,832,0.000000
4,833,0.000000
4,834,0.000000
4,835,0.000000
4,836,0.000000
4,837,0.000000
4,838,0.000000
4,839,0.000000
4,840,0.000000
4,841,0.000000
4,842,0.000000
4,843,0.000000
4,844,0.000000
4,845,0.000000
4,846,0.000000
4,847,0.000000
4,848,0.000000
4,849,0.000000
4,850,0.000000
4,851,0.000000
4,852,0.000000
4,853,0.000000
4,854,0.000000
4,855,0.000000
4,856,0.000000
4,857,0.000000
4,858,0.000000
4,859,0.000000
4,860,0.000000
4,861,0.000000
4,862,0.000000
4,863,0.000000
4,864,0.000000
4,865,0.000000
4,866,0.000000
4,867,0.000000
4,868,0.000000
4,869,0.000000
4,870,0.000000
4,871,0.000000
4,872,0.000000
4,873,0.000000
4,874,0.000000
4,875,0.000000
4,876,0.000000
4,877,0.000000
4,878,0.000000
4,879,0.000000
4,880,0.000000
4,881,0.000000
4,882,0.000000
4,883,0.000000
4,884,0.000000
4,885,0.000000
4,886,0.000000
4,887,0.000000
4,888,0.000000
4,889,0.000000
4,890,0.000000
4,891,0.000000
4,892,0.000000
4,893,0.000000
4,894,0.000000
